,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
73,1694.69,1702.37,1670.24,1700.81,2211292,90180814590,22930023950960,2017-04-18,1660.6985,61.551984880476354,1599.3837653026983,1660.6985,1722.0132346973016,7.384210282276003,0.8270951117869323
74,1697.99,1708.52,1689.09,1703.91,2170282,102152494690,22977380443760,2017-04-19,1665.6555,62.173946872340295,1607.2683728314148,1665.6555,1724.0426271685853,7.010708657172538,0.8275936139959849
75,1705.28,1733.73,1696.18,1727.96,5656190,156239504140,23308990452360,2017-04-20,1672.3494999999998,66.67759389199708,1617.7456743190037,1672.3494999999998,1726.953325680996,6.530193082366591,1.0092179834146169
76,1734.09,1734.09,1713.74,1718.0,2357676,83674975760,23164700847120,2017-04-21,1677.31,63.31548191076753,1625.0967721740872,1677.31,1729.5232278259127,6.225829193877432,0.8896522174004162
77,1718.45,1721.54,1698.66,1699.41,2383858,68687360960,22905210084150,2017-04-24,1679.703,57.488813119219145,1628.0475855306465,1679.703,1731.3584144693534,6.150541431354644,0.6907544465807359
78,1706.71,1722.23,1701.58,1711.59,2981228,90165634930,23048526944670,2017-04-25,1682.5185000000001,60.08086740625424,1630.3588100948568,1682.5185000000001,1734.6781899051434,6.200192141143565,0.7786778454096325
79,1714.91,1716.52,1701.96,1703.37,2299953,79268952200,22945896573850,2017-04-26,1685.0145,57.5313687809041,1633.8903896507652,1685.0145,1736.1386103492348,6.068091443632657,0.6795190163174608
80,1708.75,1715.15,1683.47,1698.43,2966136,80855418410,22884546795450,2017-04-27,1688.2424999999998,55.993580172107,1642.5824750876025,1688.2424999999998,1733.9025249123972,5.409178469609357,0.6115581958129218
81,1691.26,1708.8,1681.91,1701.21,3194491,148109812250,22956606997620,2017-04-28,1690.7535,56.6950865724825,1648.142482046884,1690.7535,1733.364517953116,5.040476681327711,0.6226971391707311
82,1704.46,1710.29,1681.77,1695.2,5499241,124887581630,22853645474780,2017-05-02,1690.2355,54.66624019078101,1648.1079159368144,1690.2355,1732.3630840631856,4.9848182768833835,0.55892220157408
83,1694.24,1718.09,1692.78,1715.14,2897262,109525441870,23134176729290,2017-05-04,1690.9495,59.80555418612687,1647.6578728764928,1690.9495,1734.241127123507,5.120392669740542,0.7793900530810127
84,1725.26,1813.76,1724.92,1809.03,17341186,481330081440,24441470367890,2017-05-08,1696.9405,74.4774523716855,1629.7200241090868,1696.9405,1764.160975890913,7.922549540294798,1.333745213154258
85,1821.5,1827.06,1790.17,1807.87,7182493,243137025220,24465652776760,2017-05-10,1703.023,74.11748406785439,1620.5082126949303,1703.023,1785.5377873050695,9.690390241948537,1.1353224883945032
86,1814.63,1870.58,1800.83,1870.3,11235006,385251142810,25390185900410,2017-05-11,1712.3254999999997,79.78133642929262,1602.8340485574286,1712.3254999999997,1821.8169514425708,12.788625929190582,1.2214010679311287
87,1871.35,1871.9,1842.21,1857.89,5025517,188272967280,25270682207920,2017-05-12,1722.5025,76.21117996407733,1599.4591513987814,1722.5025,1845.5458486012187,14.286579973174922,1.0501617988258292
88,1855.13,1874.53,1844.3,1848.92,4352515,159532826250,25199996281620,2017-05-15,1732.0655000000002,73.64587093172861,1601.1868208387207,1732.0655000000002,1862.9441791612796,15.112439935011633,0.9464229802319528
89,1859.69,1861.54,1802.26,1808.89,5037826,197193050210,24636794876110,2017-05-16,1740.2869999999998,63.39107643868166,1611.817889144506,1740.2869999999998,1868.7561108554937,14.7641292333384,0.7670019257670706
90,1811.21,1829.28,1809.86,1816.27,3472819,133402488040,24788927373970,2017-05-17,1747.667,64.37594299735696,1619.544639874996,1747.667,1875.789360125004,14.662102119569001,0.7677245405605501
91,1799.08,1812.34,1777.43,1801.64,3624612,138040729650,24588066543900,2017-05-18,1754.2079999999999,60.87944134247376,1629.1251270556943,1754.2079999999999,1879.2908729443054,14.260894140752473,0.6896022967953408
92,1810.94,1813.51,1795.38,1799.59,3918635,122814038092,24556547476620,2017-05-19,1759.7715,60.38452702068014,1637.0295982263951,1759.7715,1882.513401773605,13.94975447364671,0.66220418383872
93,1810.16,1810.16,1779.1,1789.97,2993553,127600417150,24400755126940,2017-05-22,1764.2295000000001,58.001629042274736,1643.9249798064457,1764.2295000000001,1884.5340201935546,13.63819391905129,0.6069806020529683
94,1789.17,1822.0,1774.35,1822.0,3508312,189266535570,24852760607500,2017-05-23,1770.134,63.20762842775689,1650.6621505290834,1770.134,1889.6058494709166,13.498622078432096,0.7170636858376662
95,1827.2,1856.56,1820.85,1846.3,11547172,297643785140,25105400946890,2017-05-24,1776.051,66.59113770797295,1653.8298810556807,1776.051,1898.2721189443191,13.763244292457728,0.7873848668985091
96,1855.16,1856.92,1832.01,1837.19,4425692,156582527050,24934361837670,2017-05-25,1782.0104999999999,64.20722538236134,1660.0697311857864,1782.0104999999999,1903.9512688142133,13.685751999128343,0.7262553391149705
97,1838.55,1855.45,1829.95,1846.69,4409297,151002987020,25062012397250,2017-05-26,1789.3745000000004,65.59060322404827,1670.5268826953127,1789.3745000000004,1908.222117304688,13.283705261775848,0.7411302022701091
