,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
74,2017-04-19,1660.2,1660.2,1635.86,1642.63,14003684,528666504830,113557879638370,1732.0040000000001,26.445640539639033,1607.3372933939468,1732.0040000000001,1856.6707066060535,14.395660357141596,0.14154824317922446
75,2017-04-20,1646.41,1680.95,1645.41,1679.21,16046169,416267076000,116007199665508,1723.304,39.517167042967166,1609.9095991858514,1723.304,1836.6984008141487,13.160115779241346,0.3055724106154531
76,2017-04-21,1686.6,1687.95,1672.86,1679.37,41142102,359910069733,116035222283907,1715.4389999999999,39.56775505144372,1613.3286356093083,1715.4389999999999,1817.5493643906914,11.904866846409758,0.32338227752280924
77,2017-04-24,1679.04,1689.69,1671.45,1689.63,45854729,402569009920,116745274299906,1709.3365000000001,42.86771819178326,1616.8253148870647,1709.3365000000001,1801.8476851129356,10.824221575205986,0.3934912574304243
78,2017-04-25,1693.77,1718.76,1691.87,1708.44,24906579,414797385076,118134953326804,1704.5880000000002,48.427811046970646,1622.7447203491956,1704.5880000000002,1786.4312796508048,9.602705128841052,0.5235327812890377
79,2017-04-26,1715.16,1752.06,1710.65,1744.95,27539132,562187558842,120741456448413,1703.4634999999998,57.14555435376058,1624.5394361728008,1703.4634999999998,1782.3875638271988,9.266305245424867,0.7628254171682872
80,2017-04-27,1738.97,1748.48,1717.5,1724.65,19370604,510996393757,119339020127603,1701.2355,51.89304806508783,1627.5170829049498,1701.2355,1774.9539170950502,8.666456477665815,0.6588103822807954
81,2017-04-28,1703.59,1711.92,1692.54,1699.03,24205144,425781946470,117545379130935,1697.007,46.13019917860875,1633.705539953649,1697.007,1760.3084600463512,7.460365224934389,0.5159790943093462
82,2017-05-02,1694.94,1739.86,1694.94,1733.7,15971031,417796447044,119952162059114,1694.8865,53.6340860107453,1640.051227674609,1694.8865,1749.7217723253912,6.47067190934509,0.8539099775932695
83,2017-05-04,1730.62,1743.79,1724.94,1737.38,16433020,321272670190,120191090645965,1694.4420000000002,54.36079023120645,1641.1578235120428,1694.4420000000002,1747.7261764879577,6.289288920831451,0.9029151131734591
84,2017-05-08,1744.24,1793.2,1734.62,1793.16,12365396,524243750419,123943157774095,1697.9865000000002,63.658518672285055,1630.2877649231925,1697.9865000000002,1765.6852350768079,7.974001569129987,1.20291933735557
85,2017-05-10,1799.77,1821.1,1781.14,1792.68,24181573,1334809684235,121559068106291,1702.2945,63.5385622413751,1622.9995383756964,1702.2945,1781.5894616243036,9.316244824183313,1.0699321756925935
86,2017-05-11,1805.69,1810.65,1792.86,1808.22,27126733,637959472931,122501819815830,1707.9915,65.78637707229397,1616.3996686447979,1707.9915,1799.5833313552023,10.725092174662718,1.0471475922962163
87,2017-05-12,1799.25,1799.25,1776.38,1782.46,12755479,397954644411,120854339515624,1712.4055,59.26411732506265,1615.5443107702586,1712.4055,1809.2666892297416,11.312879949257521,0.861623166910744
88,2017-05-15,1771.5,1791.73,1766.49,1781.21,11636721,276344354039,120810722492650,1717.8970000000002,58.95865438938591,1618.540786283898,1717.8970000000002,1817.2532137161024,11.567191015072764,0.8186162074417848
89,2017-05-16,1790.57,1799.74,1783.86,1796.27,21507259,428722231168,121881777564856,1723.984,61.53126606487455,1621.1454030823065,1723.984,1826.8225969176933,11.930342383420426,0.8514536475923236
