,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
596,2019-06-13,271.96,272.46,268.38,271.13,95795426,4325324797517,1192627599806205,266.921,51.251866980438884,260.56783102695266,266.921,273.2741689730473,4.760336558792551,0.8312520112290618
597,2019-06-14,270.19,271.55,268.96,270.48,66714909,3063545822061,1195403427332805,267.14549999999997,49.64827190989873,260.6246795761506,267.14549999999997,273.66632042384936,4.881849347153058,0.75568101736128
598,2019-06-17,269.83,271.59,269.14,270.09,57064486,2538810987000,1193186256113265,267.4325,48.664413838859474,260.92383846324066,267.4325,273.94116153675935,4.867517251462965,0.7041510366602298
599,2019-06-18,269.77,271.87,269.77,271.36,65723109,2861163060700,1198475124465250,267.7525,52.000152157952805,261.1331741279727,267.7525,274.3718258720273,4.9443615817049515,0.7724975374943401
600,2019-06-19,274.4,275.6,274.08,275.31,69733881,3134202514367,1214488067642075,268.21200000000005,60.57981407902077,260.8729902575287,268.21200000000005,275.55100974247136,5.472543914866835,0.983580227378864
601,2019-06-20,274.63,276.09,274.43,276.01,55336102,2417864969894,1217980495880755,268.68,61.880183486025096,260.6389329066294,268.68,276.7210670933706,5.9856089722871815,0.9557852779292906
602,2019-06-21,276.17,276.26,274.6,275.48,77279125,3275700388035,1215322286872685,269.135,60.25936224590681,260.64850131090054,269.135,277.62149868909944,6.306499481003548,0.8738290803102293
603,2019-06-24,275.91,276.73,275.13,275.58,55539166,2235175475192,1216275012742095,269.693,60.46975069567667,261.0537544310811,269.693,278.3322455689189,6.406725846736037,0.8407126208554275
604,2019-06-25,275.33,277.02,274.19,275.28,60506916,2635188938422,1214522630810755,270.23699999999997,59.45287962063635,261.6292962411521,270.23699999999997,278.84470375884786,6.370484988249493,0.7929352671330195
605,2019-06-26,275.21,276.36,274.66,275.53,58818293,2636531194570,1214852314569855,270.7785,60.055697322696474,262.27019987599857,270.7785,279.28680012400145,6.284324733316298,0.7792273386429006
606,2019-06-27,275.47,278.63,275.09,277.75,66303258,3357666030731,1223628264181405,271.5975,65.0278651004092,263.74100491630776,271.5975,279.4539950836923,5.785395729851906,0.8915550085922362
607,2019-06-28,278.03,278.56,276.58,277.5,67598321,2879563279447,1221833060757260,272.276,64.0608015450763,264.85354380275106,272.276,279.69845619724896,5.452156045519215,0.8519050743563975
608,2019-07-01,279.59,279.68,276.85,277.27,74357415,3446049534338,1221162506411360,272.945,63.13061922510171,266.2947654176655,272.945,279.5952345823345,4.87294845652752,0.8251764991485253
609,2019-07-02,276.06,277.46,274.63,275.97,65541622,2708085812265,1216095302838750,273.3355,58.00396969711377,266.9428058105305,273.3355,279.72819418946955,4.677544036153023,0.7060555316676753
610,2019-07-03,275.57,276.69,271.9,272.37,97522781,3138322118926,1200830105498880,273.571,46.69531966187022,267.70679707035333,273.571,279.4352029296467,4.287152461077157,0.39759904164227317
611,2019-07-04,273.18,274.61,271.93,274.54,77523216,2889730039185,1209271301915390,273.8985,52.683655505456564,268.6147389342367,273.8985,279.1822610657633,3.858189121709914,0.5607048645856334
612,2019-07-05,274.74,275.23,272.41,274.35,60022239,2669930245411,1209896253283955,274.2025,52.13142681322161,269.5923768996831,274.2025,278.8126231003169,3.362568248150117,0.5159974036257184
613,2019-07-08,271.38,271.67,268.38,268.55,75098280,2798860670882,1184667983708905,274.025,38.77125595813239,268.86425780530783,274.025,279.1857421946921,3.766621435775676,-0.030446958349424444
614,2019-07-09,269.6,270.22,267.72,267.72,71884983,3088992268259,1178521085917110,273.7505,37.29814840797806,267.9067324652604,273.7505,279.5942675347396,4.26941140545101,-0.015977061386366252
615,2019-07-10,269.29,270.33,268.6,268.75,67510933,2856521464232,1181782511249280,273.551,40.32811711429382,267.32306326299977,273.551,279.7789367370002,4.553400818860264,0.11455934744188959
616,2019-07-11,270.58,272.97,270.46,271.78,107368534,3941205319330,1194682958443840,273.58349999999996,48.25047143951874,267.3998108907322,273.58349999999996,279.7671891092677,4.520513195618693,0.3541728110734892
617,2019-07-12,272.21,273.23,271.28,272.68,55656674,2485960210347,1198622107927605,273.6935,50.35867456793128,267.6580604136835,273.6935,279.72893958631647,4.41036384591998,0.4160375987941488
618,2019-07-15,272.06,273.38,270.99,272.64,83605679,2622528071020,1197360987408660,273.821,50.26067221251362,267.9912113245782,273.821,279.65078867542184,4.258101953774042,0.39870987905795835
619,2019-07-16,272.79,274.54,272.14,274.05,137054662,3686310177379,1203039647568805,273.95550000000003,53.68244855984988,268.2359494057596,273.95550000000003,279.6750505942405,4.175532591417544,0.5082611385670006
620,2019-07-17,272.13,272.28,270.29,271.48,117945915,3103666563107,1192254964165655,273.764,47.2958005243803,267.9825420523819,273.764,279.5454579476181,4.223680211874529,0.30247196981334284
621,2019-07-18,271.05,271.63,269.73,270.67,80138926,2667786035081,1188229580081945,273.497,45.46007643505103,267.6621251941386,273.497,279.33187480586145,4.266865673745183,0.2577497295091806
622,2019-07-19,272.71,274.95,272.21,274.55,87942590,3053869624689,1204750818211440,273.45050000000003,54.55854755090525,267.6649646747188,273.45050000000003,279.23603532528125,4.2315046600984205,0.5950214576683562
623,2019-07-22,273.9,275.35,273.57,274.55,60909523,2375285760075,1204027191196855,273.399,54.55854755090526,267.67216527215277,273.399,279.12583472784723,4.189360405741962,0.600491812205019
624,2019-07-23,274.93,276.56,274.84,275.92,95081264,3273220039020,1210242425955030,273.43100000000004,57.46434431540902,267.65553499706937,273.43100000000004,279.2064650029307,4.224440537415781,0.7154804850117671
625,2019-07-24,275.12,276.48,272.91,273.22,84288536,3016179050760,1199279675777680,273.3155,50.597322216427216,267.62073231377457,273.3155,279.0102676862254,4.16717506780656,0.4916151101096753
626,2019-07-25,274.08,274.62,271.25,273.04,95653283,3892367136144,1196024612538530,273.08,50.16691375757649,267.76109409745976,273.08,278.3989059025402,3.8954928244765075,0.4962398281965413
627,2019-07-26,271.41,272.56,270.57,272.25,89843153,3464087185487,1191883143982235,272.8175,48.22785709626963,267.8935143176409,272.8175,277.7414856823591,3.60972861517982,0.44237391854802227
628,2019-07-29,271.21,271.91,267.07,267.75,78754177,2825170333576,1172710526269835,272.3415,38.98440608872871,267.3907130928429,272.3415,277.2922869071571,3.635719790892775,0.03628583838235117
629,2019-07-30,268.69,269.79,268.33,268.95,64529662,2363742485954,1177366149232985,271.9905,42.16758411938781,267.12380307086227,271.9905,276.85719692913773,3.5785786114866007,0.1876218054800141
