,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
427,2018-10-04,2215.16,2215.16,2175.24,2178.45,79494227,4913493447833,1197916542661850,2208.9375,41.2928965804823,2156.6783714672406,2208.9375,2261.1966285327594,4.731607710291432,0.20830455026734093
428,2018-10-05,2175.6,2184.64,2161.37,2175.49,67133061,4038831038404,1196285569272960,2206.977,40.64875550863485,2152.822147548872,2206.977,2261.1318524511275,4.907604605859299,0.2092873623059385
429,2018-10-08,2166.53,2182.73,2164.26,2164.26,50695389,2854263452829,1190110397244710,2204.051,38.21323296578907,2147.363227103163,2204.051,2260.738772896837,5.143961995147756,0.14903366311097482
430,2018-10-10,2167.77,2168.83,2142.98,2149.54,85204924,6482587424145,1182016481761315,2201.7605,35.23327175858776,2140.3466059775283,2201.7605,2263.1743940224715,5.57861711321205,0.07484783507709016
431,2018-10-11,2102.91,2110.93,2056.32,2056.32,107098014,5807264009213,1131290294112645,2195.0105,23.000588169612975,2106.703063285965,2195.0105,2283.3179367140347,8.046197201702206,-0.2852707833040152
432,2018-10-12,2060.12,2100.07,2057.06,2086.57,76636373,4294957671375,1147928314741215,2190.2855,31.332094580853877,2090.1760510004015,2190.2855,2290.3949489995985,9.141223735407873,-0.01801054264326116
433,2018-10-15,2079.4,2082.06,2065.69,2070.2,53544519,3076205588249,1138923650442030,2184.513,29.47353561094088,2071.5155547014306,2184.513,2297.5104452985693,10.34532138729038,-0.0058211701067874145
434,2018-10-16,2081.74,2087.54,2062.45,2067.67,46286104,2537008718853,1137533404435220,2179.0635,29.185392014383087,2055.0967389267066,2179.0635,2303.030261073294,11.377985182468851,0.050712227069721096
435,2018-10-17,2091.01,2105.24,2082.7,2090.25,56021929,3652595858330,1149954377701060,2174.8125,35.267923615491895,2044.927307329692,2174.8125,2304.697692670308,11.94449569057635,0.17447213088158625
436,2018-10-18,2079.89,2089.55,2070.29,2071.13,52476343,2844592893603,1139436595952830,2169.4754999999996,32.706156410339744,2031.9823310824022,2169.4754999999996,2306.968668917597,12.675245138061932,0.1423622323413753
437,2018-10-19,2052.9,2082.82,2042.94,2079.74,56918575,3185497401538,1144172821208540,2162.7879999999996,34.995969340944356,2021.5487787333736,2162.7879999999996,2304.0272212666255,13.060847504852621,0.20600234391258437
438,2018-10-22,2066.48,2089.1,2061.94,2086.81,46091004,2438141005935,1148175085936000,2157.1369999999997,36.89481921483134,2013.2589552398529,2157.1369999999997,2301.015044760147,13.33972248959125,0.25560204436598
439,2018-10-23,2070.62,2071.61,2021.55,2034.05,66121398,5005019209819,1119144570771295,2148.4519999999998,29.880202621763406,1997.0686402011013,2148.4519999999998,2299.8353597988985,14.092319474570399,0.12214473191778019
440,2018-10-24,2045.77,2047.61,2022.25,2027.43,74326693,4602715867843,1115504754770380,2139.2245,29.13178579127164,1982.0671325653082,2139.2245,2296.3818674346917,14.692928903412595,0.14432306984762544
441,2018-10-25,1976.94,1997.62,1967.09,1994.94,96124317,5873971516158,1097624670221005,2127.411,25.72605991357455,1964.2805615281975,2127.411,2290.541438471803,15.336052927412961,0.09397215736995057
442,2018-10-26,1996.72,1996.72,1947.23,1963.42,86414614,4799324755882,1080281577368065,2113.3244999999997,22.925857929491343,1944.7304988641276,2113.3244999999997,2281.918501135872,15.955334936577144,0.055427538969225615
443,2018-10-29,1964.36,1982.96,1941.69,1944.32,81018313,4486719684032,1069775438213220,2097.4545,21.405410250817326,1927.9706690927353,2097.4545,2266.938330907264,16.160906556710948,0.048232715828244434
444,2018-10-30,1936.93,1978.84,1936.93,1961.97,85659055,4881999347910,1079487749780840,2083.15,26.271470491427376,1918.7082149208966,2083.15,2247.5917850791034,15.787800694055003,0.13154133865152556
445,2018-10-31,1970.37,1974.92,1952.1,1974.92,81633145,4527806687658,1086609539493620,2069.676,29.710115938669258,1916.5181074315726,2069.676,2222.833892568427,14.800180566274838,0.19065910214955106
446,2018-11-01,1979.07,1994.8,1965.14,1966.28,78622915,4271369369902,1081857622672350,2057.188,28.746797326831416,1913.3575374963923,2057.188,2201.018462503608,13.983210334068438,0.18397515235091502
447,2018-11-02,1988.07,2036.48,1985.77,2035.35,85920292,4736789120816,1119860472958660,2050.0330000000004,44.2961192201902,1917.2289678172324,2050.0330000000004,2182.8370321827683,12.956282380114656,0.4447192989600144
448,2018-11-05,2017.49,2019.47,1991.43,2016.73,61084980,3315028607671,1109616541275300,2042.0949999999998,41.656937427466794,1921.8502920914952,2042.0949999999998,2162.3397079085044,11.776602744583828,0.39452758278850714
449,2018-11-06,2024.31,2029.9,2005.98,2027.53,59631057,3633528658845,1115556909038320,2035.2585,43.75033785032585,1928.818802278701,2035.2585,2141.698197721299,10.459575304198363,0.46369540610573556
450,2018-11-07,2025.87,2041.94,2017.06,2022.47,84702105,3866350494535,1112772489515455,2028.905,42.97236615362769,1936.2303092802495,2028.905,2121.5796907197505,9.135439137835483,0.4652817832461968
451,2018-11-08,2052.17,2063.15,2030.11,2030.45,74560060,4097685237256,1117164285633715,2027.6115000000002,44.64416062438101,1935.78521459652,2027.6115000000002,2119.4377854034806,9.057581829998522,0.5154558141360477
452,2018-11-09,2031.42,2040.17,2021.04,2023.96,62151740,3680883271285,1113595357566310,2024.4810000000002,43.52658074788387,1936.7295765585463,2024.4810000000002,2112.232423441454,8.669029093526081,0.4970313871868541
453,2018-11-12,2002.72,2025.34,2002.44,2018.41,63608437,4141151909716,1110537611104425,2021.8914999999997,42.545730148035574,1936.6693415492698,2021.8914999999997,2107.11365845073,8.429943787857068,0.4795739742850298
454,2018-11-13,1985.86,2008.97,1970.98,2007.62,69632652,4301136215070,1104602474332735,2018.889,40.62884568065143,1936.1341983507825,2018.889,2101.643801649217,8.198053647250271,0.43191331635494
455,2018-11-14,2006.2,2010.59,1994.82,2002.86,64751407,3809610544609,1101981408298435,2014.5194999999999,39.77741997262943,1938.3296425450783,2014.5194999999999,2090.7093574549212,7.564072470375341,0.4234839098701666
456,2018-11-15,1994.86,2022.0,1993.25,2021.18,52969457,3124395609983,1112075640198960,2012.0220000000002,44.590261644866395,1940.2733619362625,2012.0220000000002,2083.770638063738,7.131993394081937,0.5638200267429775
457,2018-11-16,2031.32,2035.42,2017.14,2022.16,56026013,3005161970050,1112614665593590,2009.1429999999996,44.84419440859929,1944.1959230526788,2009.1429999999996,2074.0900769473205,6.465152251215654,0.6002123622173066
458,2018-11-19,2024.28,2039.46,2015.98,2026.07,53141498,2929782760199,1114766928331405,2006.1059999999998,45.909295050943406,1951.0414795171955,2006.1059999999998,2061.170520482804,5.4896920185477995,0.6812782516305994
459,2018-11-20,1999.58,2013.77,1999.26,2006.59,62769990,3412923931048,1104050030554205,2004.7330000000002,41.5992501437399,1951.1752337657633,2004.7330000000002,2058.2907662342373,5.343132101305956,0.517336421312625
460,2018-11-21,1980.35,1997.23,1972.89,1995.85,60769740,3346955739685,1098140644748595,2003.154,39.40286266956524,1950.5116963269925,2003.154,2055.7963036730075,5.255941747165472,0.4306261362974391
