,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
28,2017-02-13,13681.02,13728.27,13641.75,13703.42,32537859,997941830532,384158602338162,13818.629500000001,49.31144574529739,13154.838586158148,13818.629500000001,14482.420413841854,9.607188814807614,0.4132185319220494
29,2017-02-14,13644.08,13817.48,13473.9,13557.25,27965702,1232661260080,380321847058825,13820.2785,44.55626287685896,13159.262731616975,13820.2785,14481.294268383026,9.565882024490689,0.30104218947498057
30,2017-02-15,13485.76,13644.58,13424.11,13587.31,40961168,1360255016642,380997458628386,13837.579999999998,45.71560052132986,13221.502496563944,13837.579999999998,14453.657503436052,8.904411081071316,0.296884321693159
31,2017-02-16,13657.76,13787.02,13621.27,13719.93,27999385,992654339977,384590623389919,13857.212,50.62130909282135,13283.889266956907,13857.212,14430.534733043092,8.274719807174671,0.38027511200250913
32,2017-02-17,13575.1,13752.45,13555.39,13702.19,27360639,1173374435074,383799740702443,13875.816,49.97077203429106,13349.932380388207,13875.816,14401.699619611794,7.579858649203674,0.33491974885225495
33,2017-02-20,13803.59,13941.22,13791.81,13909.05,46198542,689418306135,389740988597888,13897.202,56.9225548543766,13403.419460511206,13897.202,14390.984539488793,7.106215186176228,0.5119971840359787
34,2017-02-21,13895.29,14185.29,13859.65,14034.25,64203296,897773976507,393185612931572,13928.644999999999,60.50006797339422,13486.777180963581,13928.644999999999,14370.512819036416,6.344735170383295,0.6194984059150253
35,2017-02-22,14109.45,14160.29,14060.73,14120.71,44808606,770804725230,395640348404783,13950.342,62.797780707105645,13515.553292713346,13950.342,14385.130707286655,6.2333770352963995,0.6959204518709771
36,2017-02-23,14059.9,14149.78,14046.4,14092.18,58709462,962945667911,394826882728119,13967.802,61.52595106604322,13539.73002308023,13967.802,14395.87397691977,6.129410725034181,0.6452769705867851
37,2017-02-24,14038.92,14061.74,13666.32,13720.78,46849612,1122144310184,384098071478975,13949.538,47.92006436236822,13512.13851963451,13949.538,14386.93748036549,6.271167982272812,0.23850220419917922
38,2017-02-27,13658.05,13677.29,13542.61,13613.24,48888917,1150845049230,381127369248974,13916.710500000001,44.82878470425816,13481.837269438496,13916.710500000001,14351.583730561506,6.249655485202553,0.15108165015335326
39,2017-02-28,13633.21,13834.53,13614.34,13748.83,107570670,1357932626288,384766104936241,13895.085000000001,49.27212791767693,13472.148721513513,13895.085000000001,14318.021278486489,6.0875666249826885,0.32709570278129546
40,2017-03-02,13821.23,14178.81,13821.23,14140.43,122624752,1696197429238,396298148298895,13895.439000000002,59.433728280015494,13471.694517845957,13895.439000000002,14319.183482154047,6.099044184988251,0.7890786904818456
41,2017-03-03,14040.37,14123.28,13957.23,14094.67,29656367,1031696359808,394669870128128,13892.6245,57.97234429184733,13475.002538773102,13892.6245,14310.246461226898,6.012139192661514,0.7418999942034022
42,2017-03-06,14036.92,14304.05,13992.13,14273.76,29521353,1042742345819,399571140965293,13896.6915,61.91883924646854,13466.08805592297,13896.6915,14327.294944077032,6.197208077577758,0.9378373015666653
43,2017-03-07,14236.96,14357.04,14221.86,14321.43,23480100,948495470333,400749607497035,13901.601,62.91702071640968,13454.301673602116,13901.601,14348.900326397885,6.435220323153919,0.9692931279160379
44,2017-03-08,14326.52,14452.36,14319.38,14325.35,63509891,1172661634553,400779632916685,13917.338999999998,63.00290082758247,13435.029067077194,13917.338999999998,14399.648932922802,6.931065384306647,0.922975945703057
45,2017-03-09,14335.61,14374.79,14296.9,14315.57,42935695,1103568604473,400246965610107,13935.897500000001,62.6132980622369,13423.241352046034,13935.897500000001,14448.553647953968,7.357346707723228,0.8702993727036029
46,2017-03-10,14239.08,14398.4,14206.22,14331.18,72122633,1038587098575,400854730115970,13956.547,63.00651790803323,13415.901405840574,13956.547,14497.192594159427,7.747555239264078,0.8464681891863594
