,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
97,302.04,306.11,301.31,302.59,14168351,245524985465,29321845121520,2017-05-26,283.795,74.13708932541408,268.7872320113886,283.795,298.80276798861144,10.57648513089478,1.1261757249399933
98,304.25,306.02,300.03,301.82,11127616,183124098930,29257643597970,2017-05-29,284.8995,72.69748194900768,268.10578989770306,284.8995,301.6932101022969,11.7892169711052,1.003774922186067
99,302.33,303.3,298.0,300.23,6684035,124094137050,29099237902435,2017-05-30,285.79150000000004,69.68822669167214,267.7750805166513,285.79150000000004,303.80791948334877,12.608086303020716,0.9007039249209433
100,299.24,303.69,297.85,302.21,9889584,206022929510,29254621787960,2017-05-31,286.934,71.28241744979518,267.828745853562,286.934,306.03925414643805,13.316828362228266,0.8997853125352955
101,301.53,302.01,297.61,299.41,6700381,138517577510,29006824141040,2017-06-01,288.1295,65.9964211757726,269.04346586506284,288.1295,307.2155341349372,13.24823326659517,0.7955171283947081
102,300.06,300.68,298.0,299.27,6843823,121675275115,29016578022175,2017-06-02,289.288,65.73394564541283,270.4521675522427,289.288,308.1238324477573,13.022201023033999,0.7649736885185684
103,299.42,299.7,292.96,294.86,8349349,152269282775,28601627469345,2017-06-05,290.19,57.91965373845796,272.1164447327045,290.19,308.2635552672955,12.456359810672655,0.6291942822243305
104,293.72,295.41,292.34,293.98,6502112,128745101240,28546345381755,2017-06-07,291.027,56.47687623212369,273.90439961337694,291.027,308.14960038662304,11.767018446139396,0.5862310610924217
105,292.64,293.44,289.65,292.88,15661027,230602682955,28483059696145,2017-06-08,291.725,54.64450037161963,275.5198940145403,291.725,307.93010598545976,11.1098507056027,0.5356369159521793
106,293.02,293.05,289.34,289.82,8226779,185910999475,30028271873670,2017-06-09,291.967,49.80368218105812,276.02968516970367,291.967,307.9043148302963,10.917202855320168,0.43264235466069184
107,289.7,292.59,289.01,289.36,5412425,124286070190,29956623534340,2017-06-12,292.32000000000005,49.09952327514028,276.9522194185373,292.32000000000005,307.6877805814628,10.514354530283756,0.4036946166588781
108,289.49,293.05,289.43,292.79,7898087,121256687640,30304282495480,2017-06-13,292.931,54.2892934875235,278.53978476291934,292.931,307.3222152370806,9.825669005383961,0.4951011781257826
109,293.44,294.56,291.55,292.87,6839699,132670690375,30292501873635,2017-06-14,293.365,54.40605883174428,279.5420704986251,293.365,307.1879295013749,9.42370732798726,0.48209496764232324
110,291.45,291.78,286.76,288.71,6185323,150190281735,29888455481485,2017-06-15,293.744,47.5973216276853,280.90291063811253,293.744,306.5850893618875,8.74304793417908,0.3039885924732749
111,288.21,289.66,287.25,287.93,5926622,122867531365,29841239007065,2017-06-16,294.17300000000006,46.42418248548413,282.79405083937985,294.17300000000006,305.55194916062027,7.73622947083533,0.2256776565271262
112,288.47,289.21,285.24,287.3,5849570,125068853500,29707620039515,2017-06-19,294.39549999999997,45.449799674713766,283.7612149276512,294.39549999999997,305.0297850723487,7.224488874557354,0.1663856596034994
113,286.44,286.44,280.78,280.78,7330693,168520773065,29106923102025,2017-06-20,294.0195,36.83351170548246,282.0960835852311,294.0195,305.9429164147689,8.110629679166786,-0.05518903053662391
